0.706579327583 -0.70687371492 -0.00012600114 416614.833
0.706873714924 0.706579267979 0.000202054813 5090932.706
-5.382637e-05 -0.00023195939 0.999462246895 1767.547
0.0 0.0 0.0 1.0
