# x,y
3.887944030761718750e+02,1.408570068359375000e+03
3.887944030761718750e+02,2.200635498046875000e+03
3.967289733886718750e+02,1.368897216796875000e+03
4.046635437011718750e+02,1.360962646484375000e+03
4.046635437011718750e+02,1.368897216796875000e+03
4.046635437011718750e+02,1.384766357421875000e+03
4.046635437011718750e+02,1.400635498046875000e+03
4.125981140136718750e+02,1.360962646484375000e+03
4.125981140136718750e+02,1.368897216796875000e+03
4.125981140136718750e+02,1.376831787109375000e+03
4.125981140136718750e+02,1.384766357421875000e+03
4.205327148437500000e+02,1.360962646484375000e+03
4.205327148437500000e+02,1.368897216796875000e+03
4.205327148437500000e+02,1.384766357421875000e+03
4.284672851562500000e+02,1.376831787109375000e+03
4.364018554687500000e+02,1.360962646484375000e+03
4.364018554687500000e+02,1.376831787109375000e+03
4.364018554687500000e+02,1.384766357421875000e+03
4.364018554687500000e+02,1.400635498046875000e+03
4.364018554687500000e+02,1.827710205078125000e+03
4.364018554687500000e+02,1.835644897460937500e+03
4.443364562988281250e+02,1.376831787109375000e+03
4.443364562988281250e+02,1.400635498046875000e+03
4.443364562988281250e+02,1.827710205078125000e+03
4.522710266113281250e+02,1.376831787109375000e+03
4.522710266113281250e+02,1.400635498046875000e+03
4.522710266113281250e+02,1.408570068359375000e+03
4.522710266113281250e+02,1.416504638671875000e+03
4.602055969238281250e+02,1.376831787109375000e+03
4.602055969238281250e+02,1.408570068359375000e+03
4.602055969238281250e+02,1.416504638671875000e+03
4.681401977539062500e+02,1.392700927734375000e+03
4.681401977539062500e+02,1.408570068359375000e+03
4.681401977539062500e+02,1.416504638671875000e+03
4.760747680664062500e+02,1.368897216796875000e+03
4.760747680664062500e+02,1.392700927734375000e+03
4.760747680664062500e+02,1.835644897460937500e+03
4.840093383789062500e+02,1.368897216796875000e+03
4.840093383789062500e+02,1.384766357421875000e+03
4.840093383789062500e+02,1.392700927734375000e+03
4.840093383789062500e+02,1.408570068359375000e+03
4.840093383789062500e+02,1.424439208984375000e+03
4.919439086914062500e+02,1.368897216796875000e+03
4.919439086914062500e+02,1.392700927734375000e+03
4.919439086914062500e+02,1.424439208984375000e+03
4.919439086914062500e+02,1.827710205078125000e+03
4.919439086914062500e+02,1.835644897460937500e+03
4.919439086914062500e+02,1.843579467773437500e+03
4.919439086914062500e+02,2.264112060546875000e+03
4.998785095214843750e+02,1.392700927734375000e+03
4.998785095214843750e+02,1.400635498046875000e+03
4.998785095214843750e+02,1.424439208984375000e+03
4.998785095214843750e+02,1.835644897460937500e+03
5.078130798339843750e+02,1.400635498046875000e+03
5.078130798339843750e+02,1.408570068359375000e+03
5.078130798339843750e+02,1.424439208984375000e+03
5.078130798339843750e+02,1.835644897460937500e+03
5.078130798339843750e+02,2.089551269531250000e+03
5.157476806640625000e+02,1.376831787109375000e+03
5.157476806640625000e+02,1.835644897460937500e+03
5.157476806640625000e+02,2.089551269531250000e+03
5.236822509765625000e+02,1.392700927734375000e+03
5.236822509765625000e+02,1.400635498046875000e+03
5.236822509765625000e+02,1.835644897460937500e+03
5.316168212890625000e+02,1.376831787109375000e+03
5.316168212890625000e+02,1.392700927734375000e+03
5.316168212890625000e+02,1.408570068359375000e+03
5.316168212890625000e+02,1.416504638671875000e+03
5.316168212890625000e+02,2.287916015625000000e+03
5.395513916015625000e+02,1.392700927734375000e+03
5.395513916015625000e+02,1.408570068359375000e+03
5.395513916015625000e+02,1.424439208984375000e+03
5.395513916015625000e+02,1.440308349609375000e+03
5.474859619140625000e+02,1.408570068359375000e+03
5.474859619140625000e+02,1.416504638671875000e+03
5.474859619140625000e+02,1.424439208984375000e+03
5.474859619140625000e+02,1.448242919921875000e+03
5.474859619140625000e+02,2.287916015625000000e+03
5.554205322265625000e+02,1.400635498046875000e+03
5.554205322265625000e+02,1.416504638671875000e+03
5.554205322265625000e+02,1.424439208984375000e+03
5.554205322265625000e+02,1.448242919921875000e+03
5.554205322265625000e+02,1.464112060546875000e+03
5.633551635742187500e+02,1.400635498046875000e+03
5.633551635742187500e+02,1.416504638671875000e+03
5.633551635742187500e+02,1.424439208984375000e+03
5.633551635742187500e+02,1.432373779296875000e+03
5.712897338867187500e+02,1.400635498046875000e+03
5.712897338867187500e+02,1.408570068359375000e+03
5.712897338867187500e+02,1.424439208984375000e+03
5.712897338867187500e+02,1.432373779296875000e+03
5.712897338867187500e+02,1.440308349609375000e+03
5.712897338867187500e+02,1.448242919921875000e+03
5.792243041992187500e+02,1.416504638671875000e+03
5.792243041992187500e+02,1.432373779296875000e+03
5.792243041992187500e+02,1.440308349609375000e+03
5.792243041992187500e+02,1.448242919921875000e+03
5.871588745117187500e+02,1.408570068359375000e+03
5.871588745117187500e+02,1.416504638671875000e+03
5.871588745117187500e+02,1.432373779296875000e+03
5.871588745117187500e+02,1.448242919921875000e+03
5.950934448242187500e+02,1.408570068359375000e+03
5.950934448242187500e+02,1.416504638671875000e+03
5.950934448242187500e+02,1.432373779296875000e+03
5.950934448242187500e+02,1.440308349609375000e+03
6.030280151367187500e+02,1.432373779296875000e+03
6.030280151367187500e+02,1.440308349609375000e+03
6.030280151367187500e+02,1.456177490234375000e+03
6.030280151367187500e+02,1.472046752929687500e+03
6.109625854492187500e+02,1.392700927734375000e+03
6.109625854492187500e+02,1.424439208984375000e+03
6.109625854492187500e+02,1.432373779296875000e+03
6.109625854492187500e+02,1.456177490234375000e+03
6.109625854492187500e+02,1.472046752929687500e+03
6.188972167968750000e+02,1.424439208984375000e+03
6.188972167968750000e+02,1.448242919921875000e+03
6.268317871093750000e+02,1.448242919921875000e+03
6.347663574218750000e+02,1.432373779296875000e+03
6.347663574218750000e+02,1.440308349609375000e+03
6.347663574218750000e+02,1.448242919921875000e+03
6.427009277343750000e+02,1.875317749023437500e+03
6.427009277343750000e+02,2.153028076171875000e+03
6.585700683593750000e+02,1.495850463867187500e+03
6.665046386718750000e+02,1.495850463867187500e+03
6.823738403320312500e+02,2.041943847656250000e+03
6.982429809570312500e+02,2.018140136718750000e+03
6.982429809570312500e+02,2.041943847656250000e+03
7.061775512695312500e+02,2.041943847656250000e+03
7.141121215820312500e+02,1.527588867187500000e+03
7.141121215820312500e+02,1.914990722656250000e+03
7.141121215820312500e+02,2.041943847656250000e+03
7.379158935546875000e+02,2.041943847656250000e+03
7.458504638671875000e+02,2.034009277343750000e+03
7.617196044921875000e+02,2.018140136718750000e+03
7.617196044921875000e+02,2.041943847656250000e+03
7.617196044921875000e+02,2.097485839843750000e+03
7.617196044921875000e+02,3.229345703125000000e+03
7.696541748046875000e+02,2.041943847656250000e+03
7.775888061523437500e+02,2.018140136718750000e+03
7.855233764648437500e+02,2.018140136718750000e+03
7.855233764648437500e+02,2.026074707031250000e+03
7.934579467773437500e+02,2.018140136718750000e+03
7.934579467773437500e+02,2.026074707031250000e+03
7.934579467773437500e+02,2.041943847656250000e+03
8.013925170898437500e+02,2.018140136718750000e+03
8.093270874023437500e+02,1.994336425781250000e+03
8.093270874023437500e+02,2.018140136718750000e+03
8.172616577148437500e+02,2.010205566406250000e+03
8.251962280273437500e+02,2.002270996093750000e+03
8.251962280273437500e+02,2.010205566406250000e+03
8.251962280273437500e+02,2.018140136718750000e+03
8.331308593750000000e+02,2.002270996093750000e+03
8.331308593750000000e+02,2.010205566406250000e+03
8.331308593750000000e+02,2.018140136718750000e+03
8.410654296875000000e+02,1.575196289062500000e+03
8.410654296875000000e+02,1.994336425781250000e+03
8.410654296875000000e+02,2.002270996093750000e+03
8.410654296875000000e+02,2.010205566406250000e+03
8.410654296875000000e+02,2.018140136718750000e+03
8.490000000000000000e+02,1.970532714843750000e+03
8.490000000000000000e+02,1.994336425781250000e+03
8.490000000000000000e+02,2.002270996093750000e+03
8.490000000000000000e+02,2.010205566406250000e+03
8.490000000000000000e+02,2.065747558593750000e+03
8.569345703125000000e+02,1.970532714843750000e+03
8.569345703125000000e+02,1.978467285156250000e+03
8.569345703125000000e+02,1.986401855468750000e+03
8.569345703125000000e+02,1.994336425781250000e+03
8.569345703125000000e+02,2.065747558593750000e+03
8.648691406250000000e+02,1.970532714843750000e+03
8.648691406250000000e+02,1.978467285156250000e+03
8.648691406250000000e+02,2.002270996093750000e+03
8.648691406250000000e+02,2.057812988281250000e+03
8.648691406250000000e+02,2.065747558593750000e+03
8.728037109375000000e+02,1.954663574218750000e+03
8.728037109375000000e+02,1.970532714843750000e+03
8.728037109375000000e+02,1.978467285156250000e+03
8.728037109375000000e+02,2.002270996093750000e+03
8.807382812500000000e+02,1.954663574218750000e+03
8.807382812500000000e+02,2.002270996093750000e+03
8.966074829101562500e+02,1.954663574218750000e+03
8.966074829101562500e+02,1.962598144531250000e+03
9.045420532226562500e+02,1.241943847656250000e+03
9.045420532226562500e+02,1.994336425781250000e+03
9.124766235351562500e+02,1.962598144531250000e+03
9.204111938476562500e+02,2.137158935546875000e+03
9.362803955078125000e+02,2.176831787109375000e+03
9.442149658203125000e+02,1.954663574218750000e+03
9.442149658203125000e+02,1.962598144531250000e+03
9.442149658203125000e+02,2.097485839843750000e+03
9.521495361328125000e+02,1.962598144531250000e+03
9.521495361328125000e+02,2.216504638671875000e+03
9.521495361328125000e+02,2.232373779296875000e+03
9.600841064453125000e+02,1.962598144531250000e+03
9.600841064453125000e+02,2.010205566406250000e+03
9.600841064453125000e+02,2.216504638671875000e+03
9.600841064453125000e+02,2.232373779296875000e+03
9.759532470703125000e+02,2.224439208984375000e+03
9.838878173828125000e+02,2.026074707031250000e+03
9.918224487304687500e+02,1.970532714843750000e+03
9.918224487304687500e+02,2.026074707031250000e+03
9.918224487304687500e+02,2.034009277343750000e+03
9.997570190429687500e+02,9.801027832031250000e+02
9.997570190429687500e+02,2.018140136718750000e+03
9.997570190429687500e+02,2.026074707031250000e+03
9.997570190429687500e+02,2.034009277343750000e+03
9.997570190429687500e+02,2.041943847656250000e+03
1.015626159667968750e+03,2.026074707031250000e+03
1.015626159667968750e+03,2.034009277343750000e+03
1.015626159667968750e+03,2.041943847656250000e+03
1.023560729980468750e+03,1.986401855468750000e+03
1.023560729980468750e+03,2.041943847656250000e+03
1.023560729980468750e+03,2.057812988281250000e+03
1.023560729980468750e+03,2.216504638671875000e+03
1.031495361328125000e+03,2.034009277343750000e+03
1.031495361328125000e+03,2.057812988281250000e+03
1.031495361328125000e+03,2.216504638671875000e+03
1.039429931640625000e+03,2.034009277343750000e+03
1.039429931640625000e+03,2.057812988281250000e+03
1.039429931640625000e+03,2.216504638671875000e+03
1.047364501953125000e+03,2.034009277343750000e+03
1.047364501953125000e+03,2.041943847656250000e+03
1.047364501953125000e+03,2.049878417968750000e+03
1.047364501953125000e+03,2.057812988281250000e+03
1.047364501953125000e+03,2.065747558593750000e+03
1.055299072265625000e+03,2.026074707031250000e+03
1.055299072265625000e+03,2.041943847656250000e+03
1.063233642578125000e+03,2.057812988281250000e+03
1.071168212890625000e+03,2.057812988281250000e+03
1.071168212890625000e+03,2.232373779296875000e+03
1.079102783203125000e+03,1.986401855468750000e+03
1.079102783203125000e+03,2.057812988281250000e+03
1.094971923828125000e+03,2.057812988281250000e+03
1.094971923828125000e+03,2.129224365234375000e+03
1.094971923828125000e+03,2.145093505859375000e+03
1.102906494140625000e+03,2.049878417968750000e+03
1.102906494140625000e+03,2.057812988281250000e+03
1.110841064453125000e+03,2.057812988281250000e+03
1.110841064453125000e+03,2.065747558593750000e+03
1.110841064453125000e+03,2.073682128906250000e+03
1.118775634765625000e+03,2.065747558593750000e+03
1.126710327148437500e+03,2.049878417968750000e+03
1.126710327148437500e+03,2.057812988281250000e+03
1.126710327148437500e+03,2.065747558593750000e+03
1.126710327148437500e+03,2.073682128906250000e+03
1.134644897460937500e+03,2.057812988281250000e+03
1.134644897460937500e+03,2.073682128906250000e+03
1.142579467773437500e+03,2.073682128906250000e+03
1.150514038085937500e+03,2.081616699218750000e+03
1.158448608398437500e+03,2.034009277343750000e+03
1.158448608398437500e+03,2.327588867187500000e+03
1.166383178710937500e+03,1.986401855468750000e+03
1.174317749023437500e+03,1.986401855468750000e+03
1.174317749023437500e+03,2.002270996093750000e+03
1.174317749023437500e+03,2.081616699218750000e+03
1.182252319335937500e+03,1.994336425781250000e+03
1.182252319335937500e+03,2.041943847656250000e+03
1.182252319335937500e+03,2.081616699218750000e+03
1.190186889648437500e+03,2.049878417968750000e+03
1.190186889648437500e+03,2.272046875000000000e+03
1.198121459960937500e+03,8.610841064453125000e+02
1.198121459960937500e+03,1.629345825195312500e+03
1.229859863281250000e+03,2.081616699218750000e+03
1.237794433593750000e+03,2.073682128906250000e+03
1.245729003906250000e+03,2.073682128906250000e+03
1.245729003906250000e+03,2.081616699218750000e+03
1.253663574218750000e+03,1.581738281250000000e+03
1.253663574218750000e+03,2.073682128906250000e+03
1.253663574218750000e+03,2.208570068359375000e+03
1.269532714843750000e+03,2.081616699218750000e+03
1.269532714843750000e+03,2.097485839843750000e+03
1.277467285156250000e+03,2.081616699218750000e+03
1.277467285156250000e+03,2.097485839843750000e+03
1.277467285156250000e+03,2.105420410156250000e+03
1.285401855468750000e+03,2.105420410156250000e+03
1.293336425781250000e+03,2.105420410156250000e+03
1.301270996093750000e+03,2.089551269531250000e+03
1.325074707031250000e+03,2.089551269531250000e+03
1.325074707031250000e+03,2.097485839843750000e+03
1.333009277343750000e+03,1.970532714843750000e+03
1.333009277343750000e+03,2.097485839843750000e+03
1.340943969726562500e+03,2.097485839843750000e+03
1.348878540039062500e+03,2.105420410156250000e+03
1.356813110351562500e+03,2.105420410156250000e+03
1.428224243164062500e+03,1.605542114257812500e+03
1.444093505859375000e+03,1.535523437500000000e+03
1.444093505859375000e+03,1.543458007812500000e+03
1.452028076171875000e+03,1.519654174804687500e+03
1.452028076171875000e+03,1.527588867187500000e+03
1.452028076171875000e+03,1.543458007812500000e+03
1.481738281250000000e+03,3.419775634765625000e+03
1.497607421875000000e+03,2.524560791015625000e+03
1.505542114257812500e+03,2.802270996093750000e+03
1.507570068359375000e+03,2.113355224609375000e+03
1.521411254882812500e+03,2.786401855468750000e+03
1.537280395507812500e+03,2.010205566406250000e+03
1.537280395507812500e+03,2.018140136718750000e+03
1.545214965820312500e+03,2.010205566406250000e+03
1.553149536132812500e+03,2.010205566406250000e+03
1.553149536132812500e+03,2.381738281250000000e+03
1.561084106445312500e+03,2.588037353515625000e+03
1.584887817382812500e+03,2.659448730468750000e+03
1.600756958007812500e+03,2.373803710937500000e+03
1.616626220703125000e+03,2.603906494140625000e+03
1.632495361328125000e+03,7.061775512695312500e+02
1.632495361328125000e+03,2.469018798828125000e+03
1.640429931640625000e+03,2.327588867187500000e+03
1.640429931640625000e+03,2.469018798828125000e+03
1.640429931640625000e+03,2.643579345703125000e+03
1.648364501953125000e+03,2.381738281250000000e+03
1.648364501953125000e+03,2.508691650390625000e+03
1.656299072265625000e+03,2.381738281250000000e+03
1.656299072265625000e+03,2.389672851562500000e+03
1.656299072265625000e+03,2.762598144531250000e+03
1.664233642578125000e+03,2.365869140625000000e+03
1.664233642578125000e+03,2.381738281250000000e+03
1.664233642578125000e+03,2.389672851562500000e+03
1.664233642578125000e+03,2.484887939453125000e+03
1.672168212890625000e+03,2.365869140625000000e+03
1.672168212890625000e+03,2.381738281250000000e+03
1.672168212890625000e+03,2.389672851562500000e+03
1.680102783203125000e+03,2.365869140625000000e+03
1.680102783203125000e+03,2.373803710937500000e+03
1.688037353515625000e+03,2.365869140625000000e+03
1.688037353515625000e+03,2.373803710937500000e+03
1.688037353515625000e+03,2.405541992187500000e+03
1.695971923828125000e+03,2.365869140625000000e+03
1.695971923828125000e+03,2.373803710937500000e+03
1.695971923828125000e+03,2.405541992187500000e+03
1.695971923828125000e+03,2.445214843750000000e+03
1.703906494140625000e+03,2.373803710937500000e+03
1.703906494140625000e+03,2.405541992187500000e+03
1.711841064453125000e+03,2.365869140625000000e+03
1.711841064453125000e+03,2.429345703125000000e+03
1.719775634765625000e+03,2.365869140625000000e+03
1.719775634765625000e+03,2.429345703125000000e+03
1.727710205078125000e+03,8.293458251953125000e+02
1.727710205078125000e+03,1.962598144531250000e+03
1.727710205078125000e+03,2.365869140625000000e+03
1.727710205078125000e+03,2.508691650390625000e+03
1.735644897460937500e+03,1.962598144531250000e+03
1.735644897460937500e+03,2.365869140625000000e+03
1.743579467773437500e+03,2.365869140625000000e+03
1.751514038085937500e+03,2.365869140625000000e+03
1.751514038085937500e+03,2.738794433593750000e+03
1.759448608398437500e+03,2.730859863281250000e+03
1.767383178710937500e+03,2.153028076171875000e+03
1.767383178710937500e+03,2.484887939453125000e+03
1.767383178710937500e+03,2.540429931640625000e+03
1.767383178710937500e+03,2.770532714843750000e+03
1.775317749023437500e+03,2.469018798828125000e+03
1.775317749023437500e+03,2.476953369140625000e+03
1.783252319335937500e+03,2.588037353515625000e+03
1.791186889648437500e+03,2.556299072265625000e+03
1.791186889648437500e+03,2.580102783203125000e+03
1.799121459960937500e+03,2.365869140625000000e+03
1.807056030273437500e+03,1.613476684570312500e+03
1.807056030273437500e+03,1.978467285156250000e+03
1.807056030273437500e+03,2.365869140625000000e+03
1.807056030273437500e+03,2.421411132812500000e+03
1.807056030273437500e+03,2.540429931640625000e+03
1.807056030273437500e+03,2.548364501953125000e+03
1.807056030273437500e+03,2.580102783203125000e+03
1.807056030273437500e+03,2.588037353515625000e+03
1.807056030273437500e+03,2.611841064453125000e+03
1.814990722656250000e+03,2.365869140625000000e+03
1.814990722656250000e+03,2.540429931640625000e+03
1.814990722656250000e+03,2.548364501953125000e+03
1.814990722656250000e+03,2.572168212890625000e+03
1.814990722656250000e+03,2.580102783203125000e+03
1.814990722656250000e+03,2.611841064453125000e+03
1.814990722656250000e+03,2.643579345703125000e+03
1.814990722656250000e+03,2.746729003906250000e+03
1.822925292968750000e+03,2.327588867187500000e+03
1.822925292968750000e+03,2.500757080078125000e+03
1.822925292968750000e+03,2.540429931640625000e+03
1.822925292968750000e+03,2.548364501953125000e+03
1.822925292968750000e+03,2.572168212890625000e+03
1.822925292968750000e+03,2.580102783203125000e+03
1.822925292968750000e+03,2.611841064453125000e+03
1.830859863281250000e+03,1.589672851562500000e+03
1.830859863281250000e+03,2.327588867187500000e+03
1.830859863281250000e+03,2.524560791015625000e+03
1.830859863281250000e+03,2.540429931640625000e+03
1.830859863281250000e+03,2.548364501953125000e+03
1.830859863281250000e+03,2.572168212890625000e+03
1.830859863281250000e+03,2.580102783203125000e+03
1.830859863281250000e+03,2.603906494140625000e+03
1.830859863281250000e+03,2.611841064453125000e+03
1.830859863281250000e+03,2.619775634765625000e+03
1.830859863281250000e+03,2.643579345703125000e+03
1.830859863281250000e+03,2.667383300781250000e+03
1.838794433593750000e+03,1.891186889648437500e+03
1.838794433593750000e+03,2.437280273437500000e+03
1.838794433593750000e+03,2.540429931640625000e+03
1.838794433593750000e+03,2.548364501953125000e+03
1.838794433593750000e+03,2.572168212890625000e+03
1.838794433593750000e+03,2.580102783203125000e+03
1.838794433593750000e+03,2.611841064453125000e+03
1.838794433593750000e+03,2.643579345703125000e+03
1.838794433593750000e+03,2.675317871093750000e+03
1.838794433593750000e+03,2.738794433593750000e+03
1.846729003906250000e+03,2.524560791015625000e+03
1.846729003906250000e+03,2.532495361328125000e+03
1.846729003906250000e+03,2.540429931640625000e+03
1.846729003906250000e+03,2.580102783203125000e+03
1.846729003906250000e+03,2.588037353515625000e+03
1.846729003906250000e+03,2.603906494140625000e+03
1.846729003906250000e+03,2.611841064453125000e+03
1.846729003906250000e+03,2.619775634765625000e+03
1.846729003906250000e+03,2.627710205078125000e+03
1.846729003906250000e+03,2.643579345703125000e+03
1.846729003906250000e+03,2.667383300781250000e+03
1.854663574218750000e+03,2.469018798828125000e+03
1.854663574218750000e+03,2.532495361328125000e+03
1.854663574218750000e+03,2.540429931640625000e+03
1.854663574218750000e+03,2.548364501953125000e+03
1.854663574218750000e+03,2.572168212890625000e+03
1.854663574218750000e+03,2.580102783203125000e+03
1.854663574218750000e+03,2.588037353515625000e+03
1.854663574218750000e+03,2.611841064453125000e+03
1.854663574218750000e+03,2.619775634765625000e+03
1.854663574218750000e+03,2.635644775390625000e+03
1.854663574218750000e+03,2.643579345703125000e+03
1.854663574218750000e+03,2.675317871093750000e+03
1.862598144531250000e+03,2.469018798828125000e+03
1.862598144531250000e+03,2.580102783203125000e+03
1.862598144531250000e+03,2.588037353515625000e+03
1.862598144531250000e+03,2.611841064453125000e+03
1.862598144531250000e+03,2.675317871093750000e+03
1.862598144531250000e+03,2.683252441406250000e+03
1.862598144531250000e+03,2.722925292968750000e+03
1.870532714843750000e+03,2.413476562500000000e+03
1.870532714843750000e+03,2.421411132812500000e+03
1.870532714843750000e+03,2.540429931640625000e+03
1.870532714843750000e+03,2.611841064453125000e+03
1.870532714843750000e+03,2.643579345703125000e+03
1.870532714843750000e+03,2.683252441406250000e+03
1.870532714843750000e+03,2.730859863281250000e+03
1.878467285156250000e+03,2.145093505859375000e+03
1.878467285156250000e+03,2.153028076171875000e+03
1.878467285156250000e+03,2.421411132812500000e+03
1.878467285156250000e+03,2.580102783203125000e+03
1.878467285156250000e+03,2.611841064453125000e+03
1.878467285156250000e+03,2.619775634765625000e+03
1.878467285156250000e+03,2.627710205078125000e+03
1.878467285156250000e+03,2.643579345703125000e+03
1.878467285156250000e+03,2.675317871093750000e+03
1.886401855468750000e+03,2.572168212890625000e+03
1.886401855468750000e+03,2.580102783203125000e+03
1.886401855468750000e+03,2.611841064453125000e+03
1.886401855468750000e+03,2.619775634765625000e+03
1.886401855468750000e+03,2.643579345703125000e+03
1.886401855468750000e+03,2.675317871093750000e+03
1.894336425781250000e+03,2.580102783203125000e+03
1.894336425781250000e+03,2.603906494140625000e+03
1.894336425781250000e+03,2.619775634765625000e+03
1.894336425781250000e+03,2.675317871093750000e+03
1.902270996093750000e+03,2.619775634765625000e+03
1.902270996093750000e+03,2.675317871093750000e+03
1.902270996093750000e+03,2.683252441406250000e+03
1.910205566406250000e+03,2.588037353515625000e+03
1.910205566406250000e+03,2.595971923828125000e+03
1.910205566406250000e+03,2.683252441406250000e+03
1.910205566406250000e+03,2.707056152343750000e+03
1.910205566406250000e+03,2.714990722656250000e+03
1.910205566406250000e+03,2.754663574218750000e+03
1.918140136718750000e+03,2.232373779296875000e+03
1.918140136718750000e+03,2.240308349609375000e+03
1.918140136718750000e+03,2.588037353515625000e+03
1.918140136718750000e+03,2.595971923828125000e+03
1.918140136718750000e+03,2.659448730468750000e+03
1.918140136718750000e+03,2.675317871093750000e+03
1.918140136718750000e+03,2.683252441406250000e+03
1.918140136718750000e+03,2.714990722656250000e+03
1.918140136718750000e+03,2.730859863281250000e+03
1.918140136718750000e+03,2.738794433593750000e+03
1.918140136718750000e+03,2.754663574218750000e+03
1.918140136718750000e+03,2.762598144531250000e+03
1.918140136718750000e+03,2.778467285156250000e+03
1.918140136718750000e+03,2.786401855468750000e+03
1.926074707031250000e+03,2.279981445312500000e+03
1.926074707031250000e+03,2.540429931640625000e+03
1.926074707031250000e+03,2.556299072265625000e+03
1.926074707031250000e+03,2.595971923828125000e+03
1.926074707031250000e+03,2.659448730468750000e+03
1.926074707031250000e+03,2.691187011718750000e+03
1.926074707031250000e+03,2.707056152343750000e+03
1.926074707031250000e+03,2.730859863281250000e+03
1.926074707031250000e+03,2.738794433593750000e+03
1.926074707031250000e+03,2.754663574218750000e+03
1.926074707031250000e+03,2.762598144531250000e+03
1.926074707031250000e+03,2.786401855468750000e+03
1.926074707031250000e+03,2.810205566406250000e+03
1.934009277343750000e+03,2.540429931640625000e+03
1.934009277343750000e+03,2.548364501953125000e+03
1.934009277343750000e+03,2.659448730468750000e+03
1.934009277343750000e+03,2.707056152343750000e+03
1.934009277343750000e+03,2.714990722656250000e+03
1.934009277343750000e+03,2.754663574218750000e+03
1.934009277343750000e+03,2.762598144531250000e+03
1.934009277343750000e+03,2.786401855468750000e+03
1.934009277343750000e+03,2.810205566406250000e+03
1.934009277343750000e+03,2.818140136718750000e+03
1.941943847656250000e+03,2.532495361328125000e+03
1.941943847656250000e+03,2.540429931640625000e+03
1.941943847656250000e+03,2.548364501953125000e+03
1.941943847656250000e+03,2.635644775390625000e+03
