# x,y
1.006747375488281250e+03,2.946008789062500000e+03
1.010164306640625000e+03,2.961789306640625000e+03
1.007869384765625000e+03,2.968318847656250000e+03
1.004557922363281250e+03,2.984567382812500000e+03
1.009896301269531250e+03,3.000020996093750000e+03
9.998469848632812500e+02,3.016399902343750000e+03
9.998767089843750000e+02,3.023178222656250000e+03
1.001650329589843750e+03,3.031837158203125000e+03
9.997836914062500000e+02,3.039375244140625000e+03
9.930059204101562500e+02,3.054370849609375000e+03
1.120296142578125000e+03,2.820377441406250000e+03
1.110781616210937500e+03,2.827632080078125000e+03
1.096372558593750000e+03,2.840945312500000000e+03
1.064238403320312500e+03,2.863532958984375000e+03
1.021930114746093750e+03,2.919960205078125000e+03
1.015391662597656250e+03,2.930310058593750000e+03
1.013894165039062500e+03,2.935797607421875000e+03
1.015325500488281250e+03,2.946514648437500000e+03
1.013406311035156250e+03,2.951915527343750000e+03
1.012635559082031250e+03,2.984382324218750000e+03
1.015027648925781250e+03,3.001433349609375000e+03
1.009348754882812500e+03,3.015459472656250000e+03
9.981265258789062500e+02,3.054032226562500000e+03
9.907626953125000000e+02,3.071219238281250000e+03
1.128024658203125000e+03,2.820626953125000000e+03
1.126731201171875000e+03,2.827162353515625000e+03
1.119358398437500000e+03,2.833744628906250000e+03
1.103784912109375000e+03,2.841768554687500000e+03
1.070329956054687500e+03,2.856877685546875000e+03
1.068777343750000000e+03,2.864272949218750000e+03
1.022520629882812500e+03,2.929271972656250000e+03
1.023741699218750000e+03,2.936717041015625000e+03
1.023408447265625000e+03,2.945817871093750000e+03
1.022326293945312500e+03,2.952294189453125000e+03
1.024540161132812500e+03,2.960977050781250000e+03
1.022024536132812500e+03,2.983544189453125000e+03
1.022924743652343750e+03,3.000015136718750000e+03
1.024735961914062500e+03,3.006833007812500000e+03
1.016938842773437500e+03,3.017022460937500000e+03
1.013771728515625000e+03,3.040913818359375000e+03
1.006800659179687500e+03,3.055823242187500000e+03
1.001501159667968750e+03,3.077887207031250000e+03
1.134743286132812500e+03,2.826156494140625000e+03
1.127117553710937500e+03,2.833233398437500000e+03
1.040382446289062500e+03,2.913749755859375000e+03
1.030314697265625000e+03,2.929631347656250000e+03
1.032041137695312500e+03,2.936132324218750000e+03
1.032224121093750000e+03,2.963427978515625000e+03
1.031563232421875000e+03,2.969493164062500000e+03
1.032657714843750000e+03,2.985485839843750000e+03
1.031688110351562500e+03,3.000202392578125000e+03
1.032709960937500000e+03,3.007416015625000000e+03
1.022250366210937500e+03,3.023803222656250000e+03
1.014203308105468750e+03,3.056986083984375000e+03
1.142453979492187500e+03,2.826218750000000000e+03
1.071898193359375000e+03,2.880867675781250000e+03
1.062237548828125000e+03,2.890224365234375000e+03
1.048078247070312500e+03,2.928131591796875000e+03
1.046574584960937500e+03,2.937126464843750000e+03
1.038665527343750000e+03,2.968608642578125000e+03
1.039652709960937500e+03,2.984935058593750000e+03
1.038496948242187500e+03,2.991387695312500000e+03
1.031827392578125000e+03,3.024148925781250000e+03
1.103979858398437500e+03,2.856470703125000000e+03
1.094075195312500000e+03,2.865528320312500000e+03
1.088904418945312500e+03,2.881148193359375000e+03
1.070401733398437500e+03,2.907122558593750000e+03
1.071151245117187500e+03,2.913002685546875000e+03
1.068933837890625000e+03,2.918983886718750000e+03
1.065309082031250000e+03,2.927808349609375000e+03
1.056951538085937500e+03,2.953258544921875000e+03
1.048008544921875000e+03,2.967631103515625000e+03
1.048530273437500000e+03,2.992187011718750000e+03
1.048592407226562500e+03,3.008369384765625000e+03
1.041927001953125000e+03,3.017387695312500000e+03
1.038434204101562500e+03,3.023685791015625000e+03
1.031708374023437500e+03,3.057196533203125000e+03
1.230339599609375000e+03,2.771225585937500000e+03
1.102366943359375000e+03,2.865135253906250000e+03
1.096115478515625000e+03,2.880801025390625000e+03
1.086449951171875000e+03,2.898170654296875000e+03
1.085935058593750000e+03,2.906407958984375000e+03
1.080707397460937500e+03,2.912300537109375000e+03
1.078838989257812500e+03,2.921321777343750000e+03
1.079920043945312500e+03,2.928963867187500000e+03
1.062508422851562500e+03,2.961977050781250000e+03
1.056202026367187500e+03,2.992654785156250000e+03
1.047417358398437500e+03,3.024225585937500000e+03
1.040014526367187500e+03,3.062965332031250000e+03
1.038727905273437500e+03,3.080024414062500000e+03
1.173323120117187500e+03,2.821157958984375000e+03
1.127347412109375000e+03,2.849004394531250000e+03
1.119055175781250000e+03,2.857063720703125000e+03
1.111430175781250000e+03,2.864592773437500000e+03
1.103386352539062500e+03,2.883024902343750000e+03
1.093824951171875000e+03,2.905079101562500000e+03
1.095322143554687500e+03,2.912058105468750000e+03
1.086776733398437500e+03,2.928804199218750000e+03
1.086922485351562500e+03,2.934437255859375000e+03
1.079483642578125000e+03,2.961666259765625000e+03
1.078278076171875000e+03,2.968560546875000000e+03
1.073248413085937500e+03,2.983804687500000000e+03
1.063160156250000000e+03,3.002581298828125000e+03
1.060818603515625000e+03,3.007697753906250000e+03
1.054524291992187500e+03,3.017991210937500000e+03
1.056196533203125000e+03,3.024530029296875000e+03
1.054323242187500000e+03,3.041251220703125000e+03
1.047231445312500000e+03,3.063289550781250000e+03
1.134046142578125000e+03,2.850259033203125000e+03
1.126073364257812500e+03,2.857577392578125000e+03
1.120228515625000000e+03,2.882080566406250000e+03
1.111849121093750000e+03,2.897759765625000000e+03
1.110984130859375000e+03,2.905979003906250000e+03
1.102608764648437500e+03,2.921373291015625000e+03
1.103202148437500000e+03,2.927833496093750000e+03
1.095222656250000000e+03,2.937915039062500000e+03
1.088494018554687500e+03,2.963255371093750000e+03
1.085669433593750000e+03,2.969210937500000000e+03
1.080077514648437500e+03,2.992531982421875000e+03
1.069191650390625000e+03,3.007094238281250000e+03
1.065693847656250000e+03,3.025755615234375000e+03
1.063098266601562500e+03,3.041276367187500000e+03
1.054432861328125000e+03,3.063836669921875000e+03
1.134926269531250000e+03,2.858666015625000000e+03
1.126649780273437500e+03,2.879659667968750000e+03
1.119025634765625000e+03,2.900164550781250000e+03
1.111504638671875000e+03,2.920590576171875000e+03
1.109166137695312500e+03,2.926811035156250000e+03
1.110812011718750000e+03,2.939381347656250000e+03
1.109717651367187500e+03,2.945953613281250000e+03
1.093886840820312500e+03,2.968373291015625000e+03
1.085773925781250000e+03,3.000469726562500000e+03
1.087263671875000000e+03,3.008287597656250000e+03
1.079145874023437500e+03,3.026068847656250000e+03
1.070810302734375000e+03,3.031926757812500000e+03
1.063032958984375000e+03,3.063325927734375000e+03
1.158965454101562500e+03,2.843610595703125000e+03
1.150644653320312500e+03,2.857986572265625000e+03
1.134046630859375000e+03,2.881264160156250000e+03
1.128641357421875000e+03,2.889871582031250000e+03
1.127335815429687500e+03,2.898430908203125000e+03
1.120636352539062500e+03,2.921743896484375000e+03
1.120421997070312500e+03,2.929344970703125000e+03
1.117437133789062500e+03,2.938445312500000000e+03
1.118509887695312500e+03,2.944428710937500000e+03
1.112801879882812500e+03,2.962329833984375000e+03
1.109746093750000000e+03,2.966395019531250000e+03
1.110776977539062500e+03,2.985723144531250000e+03
1.104706909179687500e+03,3.000807373046875000e+03
1.097248291015625000e+03,3.013863281250000000e+03
1.088132080078125000e+03,3.026538574218750000e+03
1.078448852539062500e+03,3.048115722656250000e+03
1.182253662109375000e+03,2.835603271484375000e+03
1.156659790039062500e+03,2.859020996093750000e+03
1.141840820312500000e+03,2.880319580078125000e+03
1.134141723632812500e+03,2.889569335937500000e+03
1.135226684570312500e+03,2.898701904296875000e+03
1.134856201171875000e+03,2.906485351562500000e+03
1.134217529296875000e+03,2.920307373046875000e+03
1.126672973632812500e+03,2.929079345703125000e+03
1.127270385742187500e+03,2.938486572265625000e+03
1.126826171875000000e+03,2.943408203125000000e+03
1.118922363281250000e+03,2.962315429687500000e+03
1.118079589843750000e+03,2.966405517578125000e+03
1.118542724609375000e+03,2.999698730468750000e+03
1.101940795898437500e+03,3.024433349609375000e+03
1.085781127929687500e+03,3.054583984375000000e+03
1.086823852539062500e+03,3.063794433593750000e+03
1.086765502929687500e+03,3.070707275390625000e+03
1.168383178710937500e+03,2.856501464843750000e+03
1.150696166992187500e+03,2.881223876953125000e+03
1.143828125000000000e+03,2.888699462890625000e+03
1.143623168945312500e+03,2.899317626953125000e+03
1.141121826171875000e+03,2.905333496093750000e+03
1.144122924804687500e+03,2.911159667968750000e+03
1.134533203125000000e+03,2.938101318359375000e+03
1.136665771484375000e+03,2.963026367187500000e+03
1.135444824218750000e+03,2.966731445312500000e+03
1.125548339843750000e+03,3.002432373046875000e+03
1.120088745117187500e+03,3.023854003906250000e+03
1.112326416015625000e+03,3.031441406250000000e+03
1.104115112304687500e+03,3.056964843750000000e+03
1.104066650390625000e+03,3.062792968750000000e+03
1.096346557617187500e+03,3.086631591796875000e+03
1.332808715820312500e+03,2.723654296875000000e+03
1.174737548828125000e+03,2.857037353515625000e+03
1.165596191406250000e+03,2.864727539062500000e+03
1.158721557617187500e+03,2.883398193359375000e+03
1.158260986328125000e+03,2.887972167968750000e+03
1.150211914062500000e+03,2.904495605468750000e+03
1.151017211914062500e+03,2.911614990234375000e+03
1.149177734375000000e+03,2.920882080078125000e+03
1.143715087890625000e+03,2.944580322265625000e+03
1.143461914062500000e+03,2.962180175781250000e+03
1.144600952148437500e+03,2.969014892578125000e+03
1.141666870117187500e+03,2.984812011718750000e+03
1.134141723632812500e+03,3.001367187500000000e+03
1.134844238281250000e+03,3.008744140625000000e+03
1.127236694335937500e+03,3.023075439453125000e+03
1.127845214843750000e+03,3.029749511718750000e+03
1.118215820312500000e+03,3.057945800781250000e+03
1.341454833984375000e+03,2.723333496093750000e+03
1.283931884765625000e+03,2.772899658203125000e+03
1.180390014648437500e+03,2.857468261718750000e+03
1.165370361328125000e+03,2.882400146484375000e+03
1.166608764648437500e+03,2.888673339843750000e+03
1.158696655273437500e+03,2.905176269531250000e+03
1.160143920898437500e+03,2.913099121093750000e+03
1.157441406250000000e+03,2.929539550781250000e+03
1.151806152343750000e+03,2.944746093750000000e+03
1.150232299804687500e+03,2.952674072265625000e+03
1.143072753906250000e+03,3.022434082031250000e+03
1.136496459960937500e+03,3.029532226562500000e+03
1.127009765625000000e+03,3.056496337890625000e+03
1.127744140625000000e+03,3.061963867187500000e+03
1.330692260742187500e+03,2.737364501953125000e+03
1.285916381835937500e+03,2.810012451171875000e+03
1.199401611328125000e+03,2.856681152343750000e+03
1.172550781250000000e+03,2.906114257812500000e+03
1.174096801757812500e+03,2.912570312500000000e+03
1.157986328125000000e+03,3.018011230468750000e+03
1.158588378906250000e+03,3.022034423828125000e+03
1.159286132812500000e+03,3.030154785156250000e+03
1.148499389648437500e+03,3.041671386718750000e+03
1.358202148437500000e+03,2.722486816406250000e+03
1.349015991210937500e+03,2.730612792968750000e+03
1.308964355468750000e+03,2.795673828125000000e+03
1.300897583007812500e+03,2.801911621093750000e+03
1.300543579101562500e+03,2.809978271484375000e+03
1.182455078125000000e+03,2.903903808593750000e+03
1.180186035156250000e+03,2.912173095703125000e+03
1.157286499023437500e+03,3.040868652343750000e+03
1.158239624023437500e+03,3.061937988281250000e+03
1.365819580078125000e+03,2.722577880859375000e+03
1.356114257812500000e+03,2.729713134765625000e+03
1.348185302734375000e+03,2.737793457031250000e+03
1.340277343750000000e+03,2.747580810546875000e+03
1.326255371093750000e+03,2.772030273437500000e+03
1.318356689453125000e+03,2.776976318359375000e+03
1.317100341796875000e+03,2.794585937500000000e+03
1.315184692382812500e+03,2.803539306640625000e+03
1.309110839843750000e+03,2.810303222656250000e+03
1.292131835937500000e+03,2.834406005859375000e+03
1.199176025390625000e+03,2.887259277343750000e+03
1.190720336914062500e+03,2.905601562500000000e+03
1.206067016601562500e+03,3.009753906250000000e+03
1.372628784179687500e+03,2.722607421875000000e+03
1.354947631835937500e+03,2.738339599609375000e+03
1.350133422851562500e+03,2.747457031250000000e+03
1.340591796875000000e+03,2.752867187500000000e+03
1.332503906250000000e+03,2.777921875000000000e+03
1.324222167968750000e+03,2.802619873046875000e+03
1.302003295898437500e+03,2.833940429687500000e+03
1.214287719726562500e+03,2.881404785156250000e+03
1.261337402343750000e+03,2.915123535156250000e+03
1.255243652343750000e+03,2.931978515625000000e+03
1.245859130859375000e+03,2.960586914062500000e+03
1.246249511718750000e+03,2.968249511718750000e+03
1.214555419921875000e+03,3.010754882812500000e+03
1.214646484375000000e+03,3.016029785156250000e+03
1.413119140625000000e+03,2.713959716796875000e+03
1.381131469726562500e+03,2.732028808593750000e+03
1.364891357421875000e+03,2.738662597656250000e+03
1.356493041992187500e+03,2.746120605468750000e+03
1.348225341796875000e+03,2.754047607421875000e+03
1.349787719726562500e+03,2.763324951171875000e+03
1.347625854492187500e+03,2.771819580078125000e+03
1.341619750976562500e+03,2.779075439453125000e+03
1.326045898437500000e+03,2.809993652343750000e+03
1.309481201171875000e+03,2.834687500000000000e+03
1.303624511718750000e+03,2.843339355468750000e+03
1.284112182617187500e+03,2.866525634765625000e+03
1.278314819335937500e+03,2.915364013671875000e+03
1.254138671875000000e+03,2.962051513671875000e+03
1.222245239257812500e+03,3.009958984375000000e+03
1.213460327148437500e+03,3.031838623046875000e+03
1.418858642578125000e+03,2.721786132812500000e+03
1.389897705078125000e+03,2.731638671875000000e+03
1.380495117187500000e+03,2.738844726562500000e+03
1.366596923828125000e+03,2.747655761718750000e+03
1.356154663085937500e+03,2.769902587890625000e+03
1.354824096679687500e+03,2.778839111328125000e+03
1.333681152343750000e+03,2.811601562500000000e+03
1.298398437500000000e+03,2.850020019531250000e+03
1.300760009765625000e+03,2.865874511718750000e+03
1.292651000976562500e+03,2.928776611328125000e+03
1.229520385742187500e+03,3.017570556640625000e+03
1.228806640625000000e+03,3.031639160156250000e+03
1.421362792968750000e+03,2.714640869140625000e+03
1.396939453125000000e+03,2.730305419921875000e+03
1.373203979492187500e+03,2.747368408203125000e+03
1.366485961914062500e+03,2.763564941406250000e+03
1.365279052734375000e+03,2.769717529296875000e+03
1.316694702148437500e+03,2.849267333984375000e+03
1.309926391601562500e+03,2.873012695312500000e+03
1.307432617187500000e+03,2.923384277343750000e+03
1.309451538085937500e+03,2.930481933593750000e+03
1.293653686523437500e+03,2.952543945312500000e+03
1.245281127929687500e+03,3.032787841796875000e+03
1.239954589843750000e+03,3.039715576171875000e+03
1.246150390625000000e+03,3.048974121093750000e+03
3.711547607421875000e+03,2.191085449218750000e+03
1.530886352539062500e+03,2.681733642578125000e+03
1.373164184570312500e+03,2.772066162109375000e+03
1.372043579101562500e+03,2.778205810546875000e+03
1.325579345703125000e+03,2.849618164062500000e+03
1.316633056640625000e+03,2.874197265625000000e+03
1.325931396484375000e+03,2.889883300781250000e+03
1.316269897460937500e+03,2.897081054687500000e+03
1.323148437500000000e+03,2.905917968750000000e+03
1.317919067382812500e+03,2.923479003906250000e+03
1.315982177734375000e+03,2.928493164062500000e+03
1.317880493164062500e+03,2.936153808593750000e+03
1.309780029296875000e+03,2.951614257812500000e+03
1.254476074218750000e+03,3.016281250000000000e+03
3.052893310546875000e+03,2.137881835937500000e+03
1.380917846679687500e+03,2.770920898437500000e+03
1.348802612304687500e+03,2.811401367187500000e+03
1.340256103515625000e+03,2.825827148437500000e+03
1.331721923828125000e+03,2.843614257812500000e+03
1.331902099609375000e+03,2.849631103515625000e+03
1.325214721679687500e+03,2.866427734375000000e+03
1.330910156250000000e+03,2.889255126953125000e+03
1.331817382812500000e+03,2.906340820312500000e+03
1.333534912109375000e+03,2.913205322265625000e+03
1.333364013671875000e+03,2.928652099609375000e+03
1.325353515625000000e+03,2.952842285156250000e+03
1.318142333984375000e+03,2.970076171875000000e+03
1.317340698242187500e+03,2.976228759765625000e+03
1.396350341796875000e+03,2.770874023437500000e+03
1.387989868164062500e+03,2.778390869140625000e+03
1.372576293945312500e+03,2.793268066406250000e+03
1.364327758789062500e+03,2.800230957031250000e+03
1.348403686523437500e+03,2.826561279296875000e+03
1.340817504882812500e+03,2.849731201171875000e+03
1.340733276367187500e+03,2.859463378906250000e+03
1.341822998046875000e+03,2.864700927734375000e+03
1.339757080078125000e+03,2.872615478515625000e+03
1.340037109375000000e+03,2.912771972656250000e+03
1.340739379882812500e+03,2.928895507812500000e+03
1.333673950195312500e+03,2.953374755859375000e+03
1.333986694335937500e+03,2.970847656250000000e+03
1.332627319335937500e+03,2.977522460937500000e+03
1.326719848632812500e+03,2.994741699218750000e+03
1.341562255859375000e+03,3.117808349609375000e+03
1.404481323242187500e+03,2.763294189453125000e+03
1.405222778320312500e+03,2.772309082031250000e+03
1.403748901367187500e+03,2.778488769531250000e+03
1.371932006835937500e+03,2.800546875000000000e+03
1.356796630859375000e+03,2.818431396484375000e+03
1.356388305664062500e+03,2.826299316406250000e+03
1.356435424804687500e+03,2.842122558593750000e+03
1.348776489257812500e+03,2.850385986328125000e+03
1.349400634765625000e+03,2.856408447265625000e+03
1.347069824218750000e+03,2.872778320312500000e+03
1.349731933593750000e+03,2.889329101562500000e+03
1.347389648437500000e+03,2.896077880859375000e+03
1.357885498046875000e+03,2.922436523437500000e+03
1.357993408203125000e+03,2.928283447265625000e+03
1.349910888671875000e+03,2.937019531250000000e+03
1.342195678710937500e+03,2.952228515625000000e+03
1.341715209960937500e+03,2.960246093750000000e+03
1.341534912109375000e+03,2.971552734375000000e+03
1.340909301757812500e+03,2.976225830078125000e+03
1.340539672851562500e+03,2.993496826171875000e+03
1.348573486328125000e+03,3.119656738281250000e+03
1.346825317382812500e+03,3.126921875000000000e+03
1.356307617187500000e+03,3.143006591796875000e+03
1.421084228515625000e+03,2.762740234375000000e+03
1.420203125000000000e+03,2.771866455078125000e+03
1.389279296875000000e+03,2.786323730468750000e+03
1.379569458007812500e+03,2.793530029296875000e+03
1.372764038085937500e+03,2.816541503906250000e+03
1.363904418945312500e+03,2.842578125000000000e+03
1.363963012695312500e+03,2.849657226562500000e+03
1.364925659179687500e+03,2.859968505859375000e+03
1.363475585937500000e+03,2.866783691406250000e+03
1.354395629882812500e+03,2.872771240234375000e+03
1.365235595703125000e+03,2.890296630859375000e+03
1.365924926757812500e+03,2.912034667968750000e+03
1.366732666015625000e+03,2.929656250000000000e+03
1.358117065429687500e+03,2.945501220703125000e+03
1.349162963867187500e+03,2.970757568359375000e+03
1.348129028320312500e+03,2.975969726562500000e+03
1.350142578125000000e+03,2.994733398437500000e+03
1.350309570312500000e+03,3.000850341796875000e+03
1.341113891601562500e+03,3.017463867187500000e+03
1.340005859375000000e+03,3.023291015625000000e+03
1.341786132812500000e+03,3.039903076171875000e+03
1.348704223632812500e+03,3.078064941406250000e+03
1.357291992187500000e+03,3.109844970703125000e+03
1.364308227539062500e+03,3.126514160156250000e+03
1.364482299804687500e+03,3.136016845703125000e+03
1.484263549804687500e+03,2.731177734375000000e+03
1.429692504882812500e+03,2.770527099609375000e+03
1.428381713867187500e+03,2.777520019531250000e+03
1.396441162109375000e+03,2.786372070312500000e+03
1.387195678710937500e+03,2.793662109375000000e+03
1.387716308593750000e+03,2.801152343750000000e+03
1.388194458007812500e+03,2.810378417968750000e+03
1.380850219726562500e+03,2.825412597656250000e+03
1.380991943359375000e+03,2.841114501953125000e+03
1.379219482421875000e+03,2.849362792968750000e+03
1.373457275390625000e+03,2.859803466796875000e+03
1.372916870117187500e+03,2.866632324218750000e+03
1.372507568359375000e+03,2.890162109375000000e+03
1.372722656250000000e+03,2.906332275390625000e+03
1.372710205078125000e+03,2.910985107421875000e+03
1.373384521484375000e+03,2.929665039062500000e+03
1.370787597656250000e+03,2.937422851562500000e+03
1.362100585937500000e+03,2.969182617187500000e+03
1.366128784179687500e+03,2.976439453125000000e+03
1.356309204101562500e+03,2.993933105468750000e+03
1.356993530273437500e+03,3.017875732421875000e+03
1.357833129882812500e+03,3.048217773437500000e+03
1.357736206054687500e+03,3.056697265625000000e+03
1.357085205078125000e+03,3.078472656250000000e+03
1.364497192382812500e+03,3.111334472656250000e+03
1.483381103515625000e+03,2.738049316406250000e+03
1.404507812500000000e+03,2.786128173828125000e+03
1.404085693359375000e+03,2.794596923828125000e+03
1.398720947265625000e+03,2.812658935546875000e+03
1.395700683593750000e+03,2.818028564453125000e+03
1.394079956054687500e+03,2.834813964843750000e+03
1.388559814453125000e+03,2.859584472656250000e+03
1.381460449218750000e+03,2.866290039062500000e+03
1.380503173828125000e+03,2.888686523437500000e+03
1.381940673828125000e+03,2.895440429687500000e+03
1.380405151367187500e+03,2.906555419921875000e+03
1.382281005859375000e+03,2.928863037109375000e+03
1.372914306640625000e+03,2.947044433593750000e+03
1.372142578125000000e+03,2.960418457031250000e+03
1.371984130859375000e+03,2.969411621093750000e+03
1.374279907226562500e+03,2.976990234375000000e+03
1.373427368164062500e+03,2.991868164062500000e+03
1.362903320312500000e+03,3.019007812500000000e+03
1.366438354492187500e+03,3.023593750000000000e+03
1.364346557617187500e+03,3.039528320312500000e+03
1.364846679687500000e+03,3.057572998046875000e+03
1.382279296875000000e+03,3.106040527343750000e+03
1.379091064453125000e+03,3.111325195312500000e+03
1.387730224609375000e+03,3.143023681640625000e+03
2.337413574218750000e+03,2.341724121093750000e+03
1.474589111328125000e+03,2.746946289062500000e+03
1.467515258789062500e+03,2.755846435546875000e+03
1.411691528320312500e+03,2.794177734375000000e+03
1.402295288085937500e+03,2.818699951171875000e+03
1.402843505859375000e+03,2.834587158203125000e+03
1.402988037109375000e+03,2.859285644531250000e+03
1.404324829101562500e+03,2.866165039062500000e+03
1.395500610351562500e+03,2.890295898437500000e+03
1.395838378906250000e+03,2.896252929687500000e+03
1.389117431640625000e+03,2.912360107421875000e+03
1.388247558593750000e+03,2.930278320312500000e+03
1.381672119140625000e+03,2.954407470703125000e+03
1.380067016601562500e+03,2.960307128906250000e+03
1.381045776367187500e+03,2.976973876953125000e+03
1.381993286132812500e+03,2.983040771484375000e+03
1.379625854492187500e+03,3.018238037109375000e+03
1.374611938476562500e+03,3.023749755859375000e+03
1.373178100585937500e+03,3.040063476562500000e+03
1.372709838867187500e+03,3.057084960937500000e+03
1.381238281250000000e+03,3.078203613281250000e+03
1.484715087890625000e+03,2.747435058593750000e+03
1.475876586914062500e+03,2.753937744140625000e+03
1.475826904296875000e+03,2.762818115234375000e+03
1.419113769531250000e+03,2.787246826171875000e+03
1.420852294921875000e+03,2.793485595703125000e+03
1.412197021484375000e+03,2.818188476562500000e+03
1.411855957031250000e+03,2.842206054687500000e+03
1.412536499023437500e+03,2.848349609375000000e+03
1.411186401367187500e+03,2.859482910156250000e+03
1.413046997070312500e+03,2.865887939453125000e+03
1.404552490234375000e+03,2.887707031250000000e+03
1.404338134765625000e+03,2.896921386718750000e+03
1.398273315429687500e+03,2.913400878906250000e+03
1.396469970703125000e+03,2.920041015625000000e+03
1.395126708984375000e+03,2.931615966796875000e+03
1.396261962890625000e+03,2.938128173828125000e+03
1.388763305664062500e+03,2.960508056640625000e+03
1.388417846679687500e+03,2.976813720703125000e+03
1.388712524414062500e+03,2.983539062500000000e+03
1.387250976562500000e+03,2.999144287109375000e+03
1.388384277343750000e+03,3.015638183593750000e+03
1.389940063476562500e+03,3.023117675781250000e+03
1.381850219726562500e+03,3.040527587890625000e+03
1.379985107421875000e+03,3.046494384765625000e+03
1.381703979492187500e+03,3.056073730468750000e+03
1.492735229492187500e+03,2.747885986328125000e+03
1.491058105468750000e+03,2.752916259765625000e+03
1.484809204101562500e+03,2.762015136718750000e+03
1.428128051757812500e+03,2.794354736328125000e+03
1.428828613281250000e+03,2.805232666015625000e+03
1.427514892578125000e+03,2.817843261718750000e+03
1.421898437500000000e+03,2.840230712890625000e+03
1.419629638671875000e+03,2.847976806640625000e+03
1.420445068359375000e+03,2.859637939453125000e+03
1.413423828125000000e+03,2.882598876953125000e+03
1.413065429687500000e+03,2.887973632812500000e+03
1.413044799804687500e+03,2.907303222656250000e+03
1.404966796875000000e+03,2.913661132812500000e+03
1.404939331054687500e+03,2.921374511718750000e+03
1.405552124023437500e+03,2.930037109375000000e+03
1.402845092773437500e+03,2.939026611328125000e+03
1.396648437500000000e+03,2.960524414062500000e+03
1.397088623046875000e+03,2.979089599609375000e+03
1.396256103515625000e+03,2.984795410156250000e+03
1.396617797851562500e+03,3.000778808593750000e+03
1.397322631835937500e+03,3.023111572265625000e+03
1.389109252929687500e+03,3.039132812500000000e+03
1.389659301757812500e+03,3.047510742187500000e+03
2.356014892578125000e+03,2.342689941406250000e+03
1.591769165039062500e+03,2.692006347656250000e+03
1.502114624023437500e+03,2.753026367187500000e+03
1.435345214843750000e+03,2.793796875000000000e+03
1.434813232421875000e+03,2.801559570312500000e+03
1.435144409179687500e+03,2.810030029296875000e+03
1.434939208984375000e+03,2.818850341796875000e+03
1.427340576171875000e+03,2.834755371093750000e+03
1.430688354492187500e+03,2.841529541015625000e+03
1.427645141601562500e+03,2.848784423828125000e+03
1.420128784179687500e+03,2.874096679687500000e+03
1.420989746093750000e+03,2.888576660156250000e+03
1.418963012695312500e+03,2.906732910156250000e+03
1.411626342773437500e+03,2.914737792968750000e+03
1.411369873046875000e+03,2.919471923828125000e+03
1.412466064453125000e+03,2.930028808593750000e+03
1.409915405273437500e+03,2.938340576171875000e+03
1.405267700195312500e+03,2.959389160156250000e+03
1.404503906250000000e+03,2.976602539062500000e+03
1.406412597656250000e+03,2.999185791015625000e+03
1.405321289062500000e+03,3.025055664062500000e+03
1.404888305664062500e+03,3.040738769531250000e+03
1.404620849609375000e+03,3.047269531250000000e+03
1.411198974609375000e+03,3.086468505859375000e+03
1.414328613281250000e+03,3.094172851562500000e+03
1.591348022460937500e+03,2.699297363281250000e+03
1.514353271484375000e+03,2.754328369140625000e+03
1.508695190429687500e+03,2.761801757812500000e+03
1.499635986328125000e+03,2.778537597656250000e+03
1.500301269531250000e+03,2.787096923828125000e+03
1.443240234375000000e+03,2.811196289062500000e+03
1.436004516601562500e+03,2.835963378906250000e+03
1.435763183593750000e+03,2.850381591796875000e+03
1.428985961914062500e+03,2.872277343750000000e+03
1.430270019531250000e+03,2.880120605468750000e+03
1.428769531250000000e+03,2.890052978515625000e+03
1.428129150390625000e+03,2.911956054687500000e+03
1.418991821289062500e+03,2.920513671875000000e+03
1.420832885742187500e+03,2.927376220703125000e+03
1.420115112304687500e+03,2.937245117187500000e+03
1.413031494140625000e+03,2.961566162109375000e+03
1.411305541992187500e+03,2.968208740234375000e+03
1.410851318359375000e+03,2.983363769531250000e+03
1.411245117187500000e+03,3.007346191406250000e+03
1.412747802734375000e+03,3.017496582031250000e+03
1.412080322265625000e+03,3.023574707031250000e+03
1.413737792968750000e+03,3.040396484375000000e+03
1.413915161132812500e+03,3.046784667968750000e+03
3.283295654296875000e+03,1.815052978515625000e+03
1.607639282226562500e+03,2.692244628906250000e+03
1.600296752929687500e+03,2.699478759765625000e+03
1.514572875976562500e+03,2.777626953125000000e+03
1.451946166992187500e+03,2.811378417968750000e+03
1.443025878906250000e+03,2.835388916015625000e+03
1.444436645507812500e+03,2.848992675781250000e+03
1.435889770507812500e+03,2.865686523437500000e+03
1.438307495117187500e+03,2.871987548828125000e+03
1.438840332031250000e+03,2.880305175781250000e+03
1.437804077148437500e+03,2.889245117187500000e+03
1.435668945312500000e+03,2.897755371093750000e+03
1.427559204101562500e+03,2.921458496093750000e+03
1.428160522460937500e+03,2.939052246093750000e+03
1.419411499023437500e+03,2.945674072265625000e+03
1.420991943359375000e+03,2.961738037109375000e+03
1.420694213867187500e+03,2.968727050781250000e+03
1.420732055664062500e+03,2.983605957031250000e+03
1.420334716796875000e+03,3.006807617187500000e+03
1.420510009765625000e+03,3.024535400390625000e+03
1.421350585937500000e+03,3.041489257812500000e+03
1.420957397460937500e+03,3.047740966796875000e+03
1.420212402343750000e+03,3.064003906250000000e+03
6.495802612304687500e+02,2.476972167968750000e+03
