#x,y
3452.0366,3646.9587
3452.1168,3646.6788
3452.6966,3645.4364
3452.9365,3645.6363
3452.6912,3645.6910
3459.5242,3655.3626
3460.0249,3654.2265
3459.0597,3655.0178
3460.3403,3655.6420
3459.1794,3656.2365
3459.7570,3655.3371
3460.4018,3655.3559
3459.7238,3655.3534
3460.0184,3655.1375
3459.6480,3654.8592
3459.9694,3655.7218
3459.2254,3655.9275
3459.6257,3656.1670
3459.3063,3654.9111
3458.7934,3656.6788
3459.6924,3655.9542
