#x,y
1397.1839,3710.2215
1397.9015,3709.8402
1398.9432,3709.9002
1399.1639,3710.4299
1399.1339,3711.2110
1406.6618,3720.2138
1407.0809,3719.1820
1406.9755,3719.5297
1406.9911,3719.5258
1404.1955,3719.3645
1406.6139,3719.8591
1406.2626,3720.2506
1406.9732,3720.0969
1406.2242,3720.5461
1405.7473,3720.6958
1405.5372,3720.9864
1404.8691,3721.1486
1404.5697,3720.8759
1407.0659,3720.6687
1406.1728,3720.6664
1403.9081,3720.8155
